player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Pablo Prigioni,prigipa01,2014,RS,NYK,2434,1283,1.590298327,0.026535181,1.616833507,1.543664184,-0.49226823,1.051395954,1.688666958,-0.046489142,1.642177816,2.847047642,2.847047642,0,1.745385499,0.857829747,2.603215246,-0.934545131
Pablo Prigioni,prigipa01,2015,PO,HOU,625,293,-2.231684133,-1.734353531,-3.966037664,-1.420086949,-0.467630689,-1.887717637,-2.227672343,-1.579547246,-3.807219589,-0.162832353,0,-0.162832353,-2.639583281,0.390199694,-2.249383586,-0.098370064
Pablo Prigioni,prigipa01,2015,RS,HOU,853,402,0.53466868,2.768583696,3.303252376,-1.653939599,-1.234531928,-2.888471526,0.047055865,2.058483895,2.10553976,0.999556775,0.999556775,0,-0.281571478,2.860049106,2.578477628,0.35470364
Pablo Prigioni,prigipa01,2015,RS,NYK,1542,795,-0.205865494,1.596643082,1.390777587,-1.041187525,1.242886673,0.201699147,-0.352456257,1.688075636,1.335619379,1.658749844,1.658749844,0,-0.370095449,1.412183034,1.042087585,0.091768021
Pablo Prigioni,prigipa01,2016,PO,LAC,59,26,-9.192323182,-10.88534945,-20.07767263,-4.246754832,-2.192033546,-6.438788378,-8.612827775,-9.817827039,-18.43065481,-0.219637729,0,-0.219637729,-10.32791682,-5.500052435,-15.82796925,2.264191235
Pablo Prigioni,prigipa01,2016,RS,LAC,1662,823,0.147868492,1.988904341,2.136772832,-3.837104843,0.108491202,-3.728613641,-0.666193975,1.668459481,1.002265507,1.567869377,1.567869377,0,-0.530294747,2.427744589,1.897449842,-0.476694001
Pascal Siakam,siakapa01,2017,PO,TOR,22,10,-1.7252433,-1.163855913,-2.889099214,26.93192663,10.17564386,37.10757049,4.30237332,1.152128252,5.454501572,0.043366317,0,0.043366317,-1.043893487,3.279334652,2.235441165,0.43455308
Pascal Siakam,siakapa01,2017,RS,TOR,1737,859,-3.488628961,-0.019746946,-3.508375907,-2.759450359,-1.161051446,-3.920501805,-3.603384288,-0.28535389,-3.888738178,-0.497201924,-0.497201924,0,-3.630751667,0.298039848,-3.332711819,-0.366272899
Pascal Siakam,siakapa01,2018,PO,TOR,356,179,-1.266009411,-5.58407589,-6.850085301,-1.230419735,0.16201025,-1.068409485,-1.323523972,-4.620451387,-5.943975359,-0.297105502,0,-0.297105502,-3.524904276,-4.246781698,-7.771685974,-1.210791116
Pascal Siakam,siakapa01,2018,RS,TOR,3442,1679,-0.21093975,0.446977161,0.236037411,2.665917773,2.162242321,4.828160094,0.321271097,0.788742227,1.110013324,3.279707013,3.279707013,0,0.674628093,0.497395431,1.172023523,-0.806389906
Pascal Siakam,siakapa01,2019,PO,TOR,1794,891,0.394659303,1.407583578,1.802242881,0.214366904,0.685676355,0.900043259,0.320556238,1.266248738,1.586804975,2.017760299,0,2.017760299,1.304094172,1.913863181,3.217957353,-0.759120293
Pascal Siakam,siakapa01,2019,RS,TOR,5355,2548,1.065401784,0.504309165,1.569710949,3.690407543,4.078982506,7.769390048,1.635829303,1.244262697,2.880092,7.303221522,7.303221522,0,1.470885172,1.362819364,2.833704536,-0.220555746
Pascal Siakam,siakapa01,2020,PO,TOR,852,418,-2.517779157,-0.6598713625,-3.17765052,-3.985693722,6.406228887,2.420535165,-2.980582815,0.6914306962,-2.289152118,0.100023872,0,0.100023872,-1.028991031,0.8889756559,-0.1400153754,-1.313461745
Pascal Siakam,siakapa01,2020,RS,TOR,4481,2110,-0.3086650055,0.2473472164,-0.06131778908,2.684896144,4.400319363,7.085215507,0.2702566554,1.054929756,1.325186412,4.395211852,4.395211852,0,0.9335689056,1.06246645,1.996035356,0.1904757851
Pascal Siakam,siakapa01,2021,RS,TOR,963,463,-1.928069379,-2.281338448,-4.209407827,-0.3514677527,-6.818825226,-7.170292979,-1.780486923,-3.035512031,-4.815998954,-0.4851892607,-0.4851892607,0,-1.409733444,-3.067619004,-4.477352449,-0.595021298
Pat Connaughton,connapa01,2016,PO,POR,17,8,11.37897912,-3.992367625,7.386611492,7.005828071,-24.37278082,-17.36695274,11.11903326,-8.479956869,2.639076389,0.022008739,0,0.022008739,9.207453749,-10.63153931,-1.424085564,-2.838552404
Pat Connaughton,connapa01,2016,RS,POR,298,143,-5.781227572,-2.709549465,-8.490777037,-11.21893413,5.339097788,-5.879836342,-7.288816835,-1.173579786,-8.46239662,-0.419474756,-0.419474756,0,-6.077218367,-4.78029972,-10.85751809,0.634478769
Pat Connaughton,connapa01,2017,PO,POR,52,24,-1.626459168,4.625870252,2.999411084,-2.261845705,18.98001357,16.71816787,-1.803762345,7.910742776,6.106980431,0.109513359,0,0.109513359,1.456485543,4.080700128,5.537185671,-2.020401192
Pat Connaughton,connapa01,2017,RS,POR,648,316,-0.231825301,-2.950466795,-3.182292096,-2.788143312,-0.62346901,-3.411612322,-0.769030746,-2.610251183,-3.379281929,-0.101338193,-0.101338193,0,-0.735371033,-3.359064533,-4.094435566,-0.112785558
Pat Connaughton,connapa01,2018,PO,POR,126,59,-0.865233155,2.150295811,1.285062656,-16.27445455,11.89721981,-4.377234737,-4.124891706,4.393489153,0.268597446,0.092972988,0,0.092972988,-5.027744446,1.385854675,-3.641889771,-0.772065248
Pat Connaughton,connapa01,2018,RS,POR,3069,1488,-0.853738559,-0.315415497,-1.169154056,1.748093059,0.999268013,2.747361072,-0.358918479,-0.092712514,-0.451630993,1.73030749,1.73030749,0,-1.398606382,-0.413839705,-1.812446088,-0.827898314
Pat Connaughton,connapa01,2019,PO,MIL,708,324,0.388577123,1.325428522,1.714005645,-4.333977341,4.366757931,0.03278059,-0.674895628,1.936899339,1.262003711,0.684893718,0,0.684893718,0.163740899,0.830961723,0.994702622,0.12965196
Pat Connaughton,connapa01,2019,RS,MIL,2754,1261,-0.098927637,0.525336367,0.42640873,-0.053147439,-0.989900031,-1.04304747,-0.124497341,0.168328179,0.043830838,1.783922657,1.783922657,0,-0.275014368,0.113280286,-0.161734083,-0.766713101
Pat Connaughton,connapa01,2020,PO,MIL,376,171,-1.490262739,0.3692058087,-1.12105693,0.8234790754,-1.446244147,-0.6227650713,-1.056739735,-0.07627087239,-1.133010608,0.1459812241,0,0.1459812241,-2.305131428,-1.761341289,-4.066472717,0.330558276
Pat Connaughton,connapa01,2020,RS,MIL,2775,1243,-1.013501923,1.317539885,0.3040379627,-1.529263641,-2.160655409,-3.68991905,-1.210807869,0.5430537362,-0.6677541328,1.315774614,1.315774614,0,-1.426412759,0.2310716534,-1.195341105,-0.3665926831
Pat Connaughton,connapa01,2021,RS,MIL,408,187,3.211566169,-1.182262951,2.029303219,6.048128262,3.030808068,9.07893633,3.734893621,-0.6400739918,3.094819629,0.5547345814,0.5547345814,0,4.478708891,-0.1775197068,4.301189184,-0.5313775987
Patricio Garino,garinpa01,2017,RS,ORL,86,43,-11.18537551,-10.47107924,-21.65645475,-7.523048656,-8.366320819,-15.88936947,-11.0377803,-10.63427238,-21.67205268,-0.418480503,-0.418480503,0,-9.206471275,-8.730265481,-17.93673676,0.793273319
Patrick Beverley,beverpa01,2014,PO,HOU,399,202,-1.532024025,-0.217652068,-1.749676093,-3.832603314,0.010031739,-3.822571575,-2.114724717,-0.219199449,-2.333924166,0.044087654,0,0.044087654,-3.79395768,0.711344901,-3.082612778,-0.289681276
Patrick Beverley,beverpa01,2014,RS,HOU,3499,1751,1.477483185,1.98114591,3.458629095,4.795906488,1.324875649,6.120782137,2.195540643,1.940860084,4.136400727,6.09108549,6.09108549,0,2.224237554,3.047782207,5.272019762,-0.950269787
Patrick Beverley,beverpa01,2015,RS,HOU,3497,1727,0.142820701,1.455696154,1.598516855,0.52305889,-1.067055231,-0.543996341,0.19899586,0.986318211,1.185314071,3.468301937,3.468301937,0,0.576791223,1.904335108,2.48112633,0.023122915
Patrick Beverley,beverpa01,2016,PO,HOU,259,129,-0.68138805,0.590400749,-0.0909873,2.845810403,6.776463268,9.622273671,0.102429427,1.941016293,2.04344572,0.320640081,0,0.320640081,-1.070217533,4.91408738,3.843869847,-1.384842333
Patrick Beverley,beverpa01,2016,RS,HOU,4182,2041,1.017042155,2.03247657,3.049518725,3.343895188,0.367690289,3.711585477,1.53453491,1.827629161,3.362164071,6.36004264,6.36004264,0,1.527981381,3.019381345,4.547362726,-0.071616693
Patrick Beverley,beverpa01,2017,PO,HOU,654,325,0.327676839,1.843848428,2.171525267,4.042593677,-1.542487299,2.500106378,1.065128577,1.233026381,2.298154958,0.859793954,0,0.859793954,2.915926435,1.883599635,4.799526071,-0.393409368
Patrick Beverley,beverpa01,2017,RS,HOU,4325,2058,0.860830469,2.825897224,3.686727694,3.094785592,0.316090474,3.410876065,1.296370138,2.471859708,3.768229847,6.864424544,6.864424544,0,1.948995551,3.523311404,5.472306955,0.291487576
Patrick Beverley,beverpa01,2018,RS,LAC,668,334,0.37841056,2.197272965,2.575683525,2.692440462,1.48010058,4.172541042,0.865402806,2.195216585,3.060619391,0.99980189,0.99980189,0,2.660576413,3.26277833,5.923354743,0.965029619
Patrick Beverley,beverpa01,2019,PO,LAC,427,195,0.730704992,4.593092651,5.323797643,0.44238073,-0.5803931,-0.138012369,0.699425081,3.879098225,4.578523306,0.758629758,0,0.758629758,0.237080077,6.124756667,6.361836743,0.880153899
Patrick Beverley,beverpa01,2019,RS,LAC,4571,2137,0.553789583,0.993489583,1.547279166,3.679868487,1.353668214,5.033536701,1.196782714,1.135929692,2.332712406,5.520688721,5.520688721,0,0.658631014,1.670259444,2.328890458,-0.385819486
Patrick Beverley,beverpa01,2020,PO,LAC,342,166,0.8519638647,4.473943144,5.325907009,-6.344188284,7.083765901,0.7395776176,-0.5544392215,5.222012293,4.667573072,0.6524785354,0,0.6524785354,-2.289300519,7.444888237,5.155587719,0.6989956703
Patrick Beverley,beverpa01,2020,RS,LAC,2842,1342,0.7999634266,2.749173249,3.549136676,3.637965229,3.862368694,7.500333923,1.40202181,3.103108978,4.505130789,4.948004999,4.948004999,0,1.283125226,3.674190091,4.957315318,-0.4007882075
Patrick Beverley,beverpa01,2021,RS,LAC,744,367,0.2778199692,-1.527056408,-1.249236439,2.306753792,5.876387442,8.183141234,0.5565385068,-0.5193651079,0.03717339887,0.5123813947,0.5123813947,0,0.2847172564,1.143000755,1.427718011,-1.856828798
Patrick Christopher,chrispa01,2015,RS,UTA,59,29,-8.538808745,-15.21256781,-23.75137655,-12.74395372,-4.633151807,-17.37710553,-9.928618559,-13.9552276,-23.88384616,-0.315694479,-0.315694479,0,-8.121640035,-8.997432186,-17.11907222,0.920732735
Patrick McCaw,mccawpa01,2017,PO,GSW,392,181,1.992872421,-1.86821957,0.124652851,-5.62754335,6.360720539,0.733177189,0.3903679,-0.36462472,0.025743179,0.263365022,0,0.263365022,0.002678307,-0.68917801,-0.686499704,-0.366406949
Patrick McCaw,mccawpa01,2017,RS,GSW,2296,1074,-1.101130176,-0.785901845,-1.887032021,-6.995124675,-2.678087565,-9.67321224,-2.453551265,-1.299546529,-3.753097794,-0.548511473,-0.548511473,0,-2.260177493,-1.49350421,-3.753681704,-0.203582936
Patrick McCaw,mccawpa01,2018,PO,GSW,33,16,3.310862656,6.771159761,10.08202242,-11.33322116,-7.109413173,-18.44263434,0.345641498,4.15792762,4.503569118,0.061250446,0,0.061250446,-0.277264376,6.278479132,6.001214757,0.289409457
Patrick McCaw,mccawpa01,2018,RS,GSW,2014,961,-3.052377793,-0.998817842,-4.051195635,-3.480774927,-2.569964055,-6.050738982,-3.380235958,-1.415618313,-4.79585427,-0.996885408,-0.996885408,0,-2.620681791,-1.334139643,-3.954821434,-0.613267637
Patrick McCaw,mccawpa01,2019,RS,CLE,108,53,-7.783132031,-4.490718701,-12.27385073,0.075226218,-8.332296376,-8.257070158,-6.58576643,-5.515312436,-12.10107887,-0.250037697,-0.250037697,0,-4.937101053,-5.159877701,-10.09697875,-1.137024865
Patrick McCaw,mccawpa01,2019,PO,TOR,110,48,-1.605803055,-6.436529146,-8.042332202,-10.2172485,-3.588434943,-13.80568344,-3.580016788,-6.328388914,-9.908405702,-0.182515668,0,-0.182515668,-3.721627972,-5.02301175,-8.744639723,0.941098938
Patrick McCaw,mccawpa01,2019,RS,TOR,736,344,-1.472074368,-0.997282965,-2.469357334,-3.666382913,-0.305306807,-3.97168972,-2.052843226,-0.96618708,-3.019030305,-0.047259138,-0.047259138,0,-2.158806327,-0.379288788,-2.538095115,0.090549133
Patrick McCaw,mccawpa01,2020,RS,TOR,1926,908,-3.363125612,-0.5339149276,-3.897040539,-3.215173004,-0.2392475366,-3.454420541,-3.554301815,-0.5474475848,-4.1017494,-0.6215669576,-0.6215669576,0,-3.922561269,-0.2983326485,-4.220893917,-0.7576332419
Patrick Patterson,pattepa01,2014,RS,SAC,819,415,-3.382520183,0.175736129,-3.206784054,-1.314175006,0.946536886,-0.36763812,-3.168149962,0.371104713,-2.797045249,-0.009843741,-0.009843741,0,-3.019901334,0.058122818,-2.961778516,-1.129397003
Patrick Patterson,pattepa01,2014,PO,TOR,389,199,0.936188394,-3.754640928,-2.818452533,6.449898121,11.38292396,17.83282208,2.215400617,-0.781314712,1.434085905,0.444083283,0,0.444083283,-0.425854119,-2.607858202,-3.033712321,1.260708532
Patrick Patterson,pattepa01,2014,RS,TOR,2187,1118,-0.075994638,0.776037097,0.700042459,3.032504818,1.77781273,4.810317548,0.535858943,1.011589576,1.547448519,2.447070141,2.447070141,0,0.593781501,1.029930339,1.62371184,-0.164729608
Patrick Patterson,pattepa01,2015,PO,TOR,216,106,2.194664813,1.016463596,3.21112841,-9.409835159,3.150881072,-6.258954087,-0.095743913,1.648193025,1.552449112,0.241732385,0,0.241732385,-0.125427709,-1.363209582,-1.48863729,0.705194838
Patrick Patterson,pattepa01,2015,RS,TOR,4259,2156,2.054972453,-0.616632397,1.438340056,3.558440656,-1.468511138,2.089929518,2.446309103,-0.799230312,1.64707879,4.819865596,4.819865596,0,2.544902372,-1.182736748,1.362165623,-0.33471414
Patrick Patterson,pattepa01,2016,PO,TOR,1100,583,0.590077815,-1.857981715,-1.2679039,4.616451892,-4.916300779,-0.299848887,1.45029527,-2.601849428,-1.151554158,0.486324532,0,0.486324532,0.7547426,-3.364733633,-2.609991033,-0.783146535
Patrick Patterson,pattepa01,2016,RS,TOR,3939,2020,-0.511032668,0.415950086,-0.095082581,4.919379106,2.862679234,7.78205834,0.536667575,0.941281695,1.47794927,4.307585259,4.307585259,0,0.672689261,0.13883775,0.811527011,-1.115737297
Patrick Patterson,pattepa01,2017,PO,TOR,366,185,-2.961748108,0.160269425,-2.801478683,-7.639344802,-1.524361525,-9.163706327,-4.016307921,-0.212769213,-4.229077133,-0.144442146,0,-0.144442146,-5.447325122,-0.451144369,-5.898469492,0.307527891
Patrick Patterson,pattepa01,2017,RS,TOR,3214,1599,-0.239587188,1.268082393,1.028495205,4.257633907,4.134351834,8.391985741,0.638612688,1.934874794,2.573487482,4.325161495,4.325161495,0,0.748775673,1.15172226,1.900497932,-0.401848197
Patrick Patterson,pattepa01,2018,PO,OKC,125,58,0.006031313,-3.856500347,-3.850469034,-9.176066398,3.945242195,-5.230824203,-2.046961998,-2.472992119,-4.519954117,-0.055255852,0,-0.055255852,-0.140872295,-4.968916857,-5.109789152,2.234649316
Patrick Patterson,pattepa01,2018,RS,OKC,2551,1270,-2.000951218,0.402903458,-1.59804776,-5.654102068,-1.929924082,-7.58402615,-2.894542731,-0.084593661,-2.979136392,-0.146570445,-0.146570445,0,-2.901388134,-0.484609603,-3.385997737,-1.269034184
Patrick Patterson,pattepa01,2019,RS,OKC,1887,861,-2.672439834,-1.028977772,-3.701417607,-5.453602847,-2.178138798,-7.631741645,-3.428377251,-1.388800043,-4.817177295,-0.906201718,-0.906201718,0,-3.894492122,-1.664630382,-5.559122504,-0.210148127
Patrick Patterson,pattepa01,2020,PO,LAC,23,10,29.09353111,-2.084731089,27.00880002,31.56621903,5.071435851,36.63765489,31.39613542,-0.8399439416,30.55619148,0.1759932447,0,0.1759932447,18.12179852,-3.308095682,14.81370284,0.4171786741
Patrick Patterson,pattepa01,2020,RS,LAC,1691,776,-0.09848403658,0.02690483459,-0.07157920199,-1.70135694,0.9218102075,-0.7795467321,-0.4890625815,0.1615533414,-0.3275092401,0.9600914039,0.9600914039,0,-0.6447914649,-0.7863265271,-1.431117992,0.105445751
Patrick Patterson,pattepa01,2021,RS,LAC,170,75,-0.6619431605,-3.257029128,-3.918972289,-0.8903455437,0.7739339634,-0.1164115804,-0.767844281,-2.832267051,-3.600111332,-0.03312478813,-0.03312478813,0,0.4452203257,-3.83608626,-3.390865934,1.86695099
Patrick Williams,willipa01,2021,RS,CHI,769,350,-1.988007826,-0.3278281293,-2.315835956,-0.1749415416,-1.343163763,-1.518105305,-1.811362606,-0.4591270782,-2.270489684,0.08541752133,0.08541752133,0,-2.833610308,0.6072177692,-2.226392539,-0.2485838167
Patty Mills,millspa02,2014,PO,SAS,715,351,2.758319194,4.034625947,6.792945142,5.94599083,2.100459156,8.046449986,3.50552587,3.736556583,7.242082453,1.856696317,0,1.856696317,1.47734579,4.572712606,6.050058396,0.563052774
Patty Mills,millspa02,2014,RS,SAS,3110,1527,4.103951211,0.447593739,4.55154495,2.149924312,3.053294077,5.20321839,3.872578322,0.940874806,4.813453128,5.8784201,5.8784201,0,3.825416687,1.380537927,5.205954614,-0.229189348
Patty Mills,millspa02,2015,PO,SAS,236,112,7.60653297,-4.422163709,3.184369261,7.826576838,9.185702347,17.01227919,8.060162194,-1.910842228,6.149319965,0.530444068,0,0.530444068,3.943386458,0.331143551,4.274530009,1.097990624
Patty Mills,millspa02,2015,RS,SAS,1642,801,0.653342961,0.968991213,1.622334174,-0.494699447,3.973288254,3.478588806,0.397967982,1.586347096,1.984315078,1.932811498,1.932811498,0,0.414937154,1.244627653,1.659564807,-0.097243605
Patty Mills,millspa02,2016,PO,SAS,332,167,1.535040179,4.235063317,5.770103495,0.574922264,8.070142291,8.645064554,1.367320396,5.189020086,6.556340481,0.816721422,0,0.816721422,-0.957080206,4.409343676,3.45226347,-0.125240797
Patty Mills,millspa02,2016,RS,SAS,3395,1662,1.585017747,-0.309969069,1.275048678,2.435152522,1.457698919,3.892851441,1.810385913,-0.056864044,1.753521869,3.819458547,3.819458547,0,1.575990575,0.60229926,2.178289835,0.017561886
Patty Mills,millspa02,2017,PO,SAS,842,416,0.700462011,-1.302846662,-0.602384651,-0.197720621,-2.235410675,-2.433131297,0.487034817,-1.609753292,-1.122718476,0.359020725,0,0.359020725,2.062663063,-0.651746812,1.410916252,0.76198248
Patty Mills,millspa02,2017,RS,SAS,3621,1754,1.540173233,-1.609359258,-0.069186025,2.526927548,3.749554114,6.276481662,1.814254925,-0.657628455,1.15662647,3.529981462,3.529981462,0,1.778660924,0.046716765,1.825377688,0.953336181
Patty Mills,millspa02,2018,PO,SAS,321,165,2.06066536,-1.511095507,0.549569853,0.562087039,-0.043135528,0.518951511,1.904275065,-1.314884096,0.58939097,0.285035059,0,0.285035059,1.921888102,-1.045446342,0.87644176,-1.648755616
Patty Mills,millspa02,2018,RS,SAS,4259,2107,0.213932953,-1.002783793,-0.78885084,2.591219456,-1.851522906,0.73969655,0.731204424,-1.288898807,-0.557694382,2.357735442,2.357735442,0,0.777870147,-0.809157432,-0.031287286,0.043175207
Patty Mills,millspa02,2019,PO,SAS,305,152,-1.358949138,-1.178084868,-2.537034006,-2.932732927,-0.321661792,-3.254394719,-1.798182461,-1.068502674,-2.866685134,-0.009286981,0,-0.009286981,-1.483107207,-0.621898169,-2.105005376,-0.487633927
Patty Mills,millspa02,2019,RS,SAS,4084,1908,0.778994359,-1.017475387,-0.238481027,3.191135135,-0.233149372,2.957985763,1.305719693,-0.917556749,0.388162943,3.074745241,3.074745241,0,1.299711314,-1.008519207,0.291192107,0.66268423
Patty Mills,millspa02,2020,RS,SAS,3226,1485,3.104297866,0.1225437627,3.226841628,3.014051887,1.514825808,4.528877696,3.253279264,0.4308979871,3.684177251,4.906299886,4.906299886,0,2.805790385,0.2052936393,3.011084025,0.6590345407
Patty Mills,millspa02,2021,RS,SAS,820,378,3.561604205,-2.230863297,1.330740908,-1.993462641,8.872462234,6.878999593,2.912544937,-0.7392512016,2.173293735,0.9501603889,0.9501603889,0,1.971000631,-0.9865823556,0.9844182749,0.07259490505
Pau Gasol,gasolpa01,2014,RS,LAL,3939,1884,-1.759937286,-0.330478417,-2.090415703,-0.950375917,-2.719802793,-3.67017871,-1.655132645,-0.785460636,-2.440593281,0.299498836,0.299498836,0,-0.719178275,-1.028715117,-1.747893393,0.674645803
Pau Gasol,gasolpa01,2015,PO,CHI,608,317,0.145523154,3.234073422,3.379596575,-0.939222401,3.728323984,2.789101583,-0.08618848,3.486030132,3.399841652,1.037292358,0,1.037292358,2.276556067,1.211280993,3.487837061,1.07849431
Pau Gasol,gasolpa01,2015,RS,CHI,5312,2681,0.481969487,0.80615812,1.288127607,-0.491203414,-0.943689004,-1.434892418,0.305320336,0.480547379,0.785867716,4.863006105,4.863006105,0,0.912790539,0.44053681,1.353327349,0.525080525
Pau Gasol,gasolpa01,2016,RS,CHI,4652,2291,0.759502326,2.56176525,3.321267576,0.003726204,0.943414776,0.94714098,0.675637902,2.390007068,3.06564497,6.843043403,6.843043403,0,1.378343924,1.653814248,3.032158172,0.651436415
Pau Gasol,gasolpa01,2017,PO,SAS,712,365,-0.447922478,1.872121671,1.424199193,7.578452471,-0.367186195,7.211266276,1.130978918,1.496690023,2.627668941,1.027824934,0,1.027824934,2.264352143,1.838581933,4.102934076,-0.470045771
Pau Gasol,gasolpa01,2017,RS,SAS,3234,1627,1.181953037,2.242569283,3.42452232,2.042977941,-1.148334719,0.894643222,1.409058299,1.586645202,2.995703501,4.76727977,4.76727977,0,1.725175665,1.753751532,3.478927197,-0.04529275
Pau Gasol,gasolpa01,2018,PO,SAS,184,90,0.152287779,-2.944688307,-2.792400529,0.233275051,-6.976147826,-6.742872775,0.196120489,-3.979268405,-3.783147916,-0.049414476,0,-0.049414476,0.351331083,-5.495893676,-5.144562592,0.970177835
Pau Gasol,gasolpa01,2018,RS,SAS,3662,1812,-0.22732681,1.4348101,1.20748329,-3.911142228,-0.287458499,-4.198600727,-0.998294662,1.102919176,0.104624514,2.653282751,2.653282751,0,-1.036600697,0.637252092,-0.399348605,0.534974963
